master_person_id,full_name,city,reported_address,address_id,phone_number,declared_income_pkr,tax_paid_pkr,filer_status,occupation,income_source,wealth_source,years_as_nonfiler,has_bank_account,fbr_id,vehicle_count,max_vehicle_cc,vehicle_make_model,import_type,declared_import_value_pkr,vehicle_registration_year,property_count,total_property_value,area_marla,registry_type,registry_no,noc_status,transfer_count,years_active,property_transfer_year,buyer_name,avg_monthly_bill_pkr,annual_utility_bill,total_asset_value,deviation_score,risk_category,top_risk_factor,total_assets_val
PK-0110,Fatima Sheikh,Karachi,"House 139, Hayatabad, Karachi",UNKNOWN,0326-9612149,3000000.0,300000.0,ATL,Retired,Prize Bond,Prize Bond,0,True,FBR-1140,1,3000.0,Toyota Land Cruiser,Imported,0.0,2019,1,20942905.0,14.0,Allotment Letter,,Approved,1,2,2025,,13484.0,161808.0,35942905.0,55.0,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",35942905.0
PK-0111,Sana Hassan,Lahore,"House 71, Johar Town, Lahore",UNKNOWN,0337-9784872,0.0,0.0,Non-ATL,Clerk,Salary,Prize Bond,4,False,FBR-1142,1,1300.0,Honda City,Imported,0.0,2023,1,12687917.0,20.0,Allotment Letter,,Approved,1,2,2025,,45512.0,546144.0,15687917.0,61.7,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",15687917.0
PK-0112,Amna Nawaz,Rawalpindi,"House 120, Nazimabad, Rawalpindi",UNKNOWN,0328-2555728,480000.0,48000.0,Non-ATL,Businessman,Prize Bond,Prize Bond,6,True,FBR-1429,1,2700.0,Toyota Fortuner,Local,0.0,2025,1,29461605.0,5.0,Transfer Letter,,Approved,1,2,2025,,41444.5,497334.0,39461605.0,61.9,MEDIUM,"Dc Underinvoicing, Hawala Signature, File Trading",39461605.0
PK-0113,Imran Raza,Karachi,"House 115, Hayatabad, Karachi",UNKNOWN,0311-1487997,960000.0,96000.0,ATL,Driver,Prize Bond,Gift,0,True,FBR-1186,3,1800.0,Honda Civic,Local,0.0,2021,3,51090836.0,35.0,Registry,,Pending,3,2,2025,,20634.25,247611.0,66090836.0,73.2,HIGH,"Benami Proxy, Dc Underinvoicing, Gift Declaration",66090836.0
PK-0114,Ayesha Hassan,Peshawar,"House 54, Clifton, Peshawar",UNKNOWN,0336-3279635,960000.0,96000.0,Non-ATL,Businessman,Salary,Prize Bond,0,True,FBR-1328,2,1800.0,Honda Civic,Imported,0.0,2021,1,15319829.0,7.0,Registry,,Approved,1,2,2025,,24747.5,296970.0,25319829.0,29.1,LOW,"Dc Underinvoicing, Nonfiler Surcharge",25319829.0
PK-0115,Hina Rizvi,Peshawar,"House 37, F-7, Peshawar",UNKNOWN,0345-2467209,960000.0,96000.0,ATL,Housewife,Salary,Prize Bond,0,True,FBR-1351,1,3000.0,Toyota Land Cruiser,Local,0.0,2021,1,26135804.0,14.0,Allotment Letter,,Pending,1,2,2025,,37217.5,446610.0,41135804.0,62.8,MEDIUM,"Benami Proxy, Dc Underinvoicing, Illegal Society",41135804.0
PK-0116,Bilal Baig,Lahore,"House 46, Pechs, Lahore",UNKNOWN,0345-4925735,960000.0,96000.0,Non-ATL,Unemployed,Agriculture,Gift,3,False,FBR-1151,1,1800.0,Honda Civic,Imported,0.0,2021,1,7481660.0,5.0,Registry,,Approved,1,2,2025,,53560.0,642720.0,12481660.0,61.1,MEDIUM,"Benami Proxy, Dc Underinvoicing, Gift Declaration",12481660.0
PK-0117,Muhammad Baig,Karachi,"House 84, DHA, Karachi",UNKNOWN,0334-5544685,0.0,0.0,Non-ATL,Student,Salary,Savings,6,True,FBR-1485,2,1300.0,Honda City,Local,0.0,2018,1,22393565.0,7.0,Registry,,Unapproved,1,2,2025,,36285.5,435426.0,28393565.0,62.4,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",28393565.0
PK-0118,Fatima Siddiqui,Rawalpindi,"House 125, Clifton, Rawalpindi",UNKNOWN,0341-5770807,3000000.0,300000.0,ATL,Driver,Rental,Savings,0,True,FBR-1154,1,1300.0,Honda City,Local,0.0,2015,1,19776434.0,10.0,Registry,,Approved,1,2,2025,,50600.0,607200.0,22776434.0,44.9,LOW,"Benami Proxy, Dc Underinvoicing",22776434.0
PK-0119,Amna Hassan,Lahore,"House 130, Gulberg, Lahore",UNKNOWN,0333-4586067,240000.0,24000.0,Non-ATL,Teacher,Agriculture,Prize Bond,6,True,FBR-1156,1,1800.0,Honda Civic,Local,0.0,2026,1,8578940.0,14.0,File,,Approved,1,2,2025,,56909.0,682908.0,13578940.0,61.7,MEDIUM,"Dc Underinvoicing, Benami Proxy, File Trading",13578940.0
PK-0120,Ayesha Abbasi,Islamabad,"House 120, Pechs, Islamabad",UNKNOWN,0330-7953197,1800000.0,180000.0,Non-ATL,Student,Salary,Prize Bond,0,True,FBR-1157,1,1300.0,Honda City,Local,0.0,2024,1,20034133.0,10.0,Allotment Letter,,Unapproved,1,2,2025,,47634.0,571608.0,23034133.0,61.5,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",23034133.0
PK-0121,Nadia Butt,Faisalabad,"House 101, G-10, Faisalabad",UNKNOWN,0333-3179118,960000.0,96000.0,ATL,Housewife,Agriculture,Foreign Remittance,0,True,FBR-1158,1,1800.0,Toyota Corolla Grande,Local,0.0,2023,1,9805877.0,14.0,Registry,,Approved,1,2,2025,,33015.0,396180.0,14805877.0,50.7,MEDIUM,"Benami Proxy, Dc Underinvoicing, Section 111 Abuse",14805877.0
PK-0122,Waseem Mirza,Islamabad,"House 21, G-10, Islamabad",UNKNOWN,0328-9131791,1800000.0,180000.0,ATL,Housewife,Prize Bond,Gift,0,True,FBR-1160,1,1000.0,Suzuki WagonR,Local,0.0,2024,1,23271737.0,5.0,Allotment Letter,,Approved,1,2,2025,,26627.0,319524.0,25471737.0,62.7,MEDIUM,"Benami Proxy, Dc Underinvoicing, Gift Declaration",25471737.0
PK-0123,Hina Baig,Karachi,"House 124, Nazimabad, Karachi",UNKNOWN,0321-2086039,240000.0,24000.0,Non-ATL,Clerk,Agriculture,Savings,3,True,FBR-1347,4,3000.0,Suzuki WagonR,Local,0.0,2025,2,23888379.0,12.0,Registry,,Approved,2,2,2025,,39313.333333333336,471760.0,83888379.0,69.7,HIGH,"Benami Proxy, Dc Underinvoicing, Hawala Signature",83888379.0
PK-0124,Zainab Raza,Lahore,"House 36, Pechs, Lahore",UNKNOWN,0331-4621717,1800000.0,180000.0,ATL,Businessman,Salary,Cash,0,False,FBR-1393,1,660.0,Suzuki Alto,Local,0.0,2015,1,6087126.0,10.0,File,,Approved,1,2,2025,,43088.66666666666,517064.0,6887126.0,29.5,LOW,"Dc Underinvoicing, File Trading",6887126.0
PK-0125,Zainab Ahmed,Lahore,"House 143, Nazimabad, Lahore",UNKNOWN,0337-7048099,960000.0,96000.0,Non-ATL,Unemployed,Salary,Gift,3,True,FBR-1165,1,2700.0,Toyota Fortuner,Local,0.0,2018,1,20365725.0,5.0,Registry,,Approved,1,2,2025,,31556.5,378678.0,30365725.0,61.1,MEDIUM,"Benami Proxy, Dc Underinvoicing, Gift Declaration",30365725.0
PK-0126,Nadia Rizvi,Islamabad,"House 108, DHA, Islamabad",UNKNOWN,0334-7768051,0.0,0.0,Non-ATL,Clerk,Salary,Savings,4,True,FBR-1166,2,1800.0,Honda Civic,Local,0.0,2021,2,26541650.0,12.0,Registry,,Approved,2,2,2025,,35264.5,423174.0,36541650.0,62.8,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",36541650.0
PK-0127,Amna Bibi,Islamabad,"House 122, G-10, Islamabad",UNKNOWN,0341-3566800,0.0,0.0,Non-ATL,Housewife,Prize Bond,Foreign Remittance,3,True,FBR-1179,2,1800.0,Honda Civic,Local,0.0,2024,2,30824912.0,30.0,Transfer Letter,,Approved,2,2,2025,,14111.0,169332.0,40824912.0,66.7,HIGH,"Benami Proxy, Dc Underinvoicing, Hawala Signature",40824912.0
PK-0128,Imran Baig,Faisalabad,"House 18, Bahria Town, Faisalabad",UNKNOWN,0335-1372342,240000.0,24000.0,Non-ATL,Unemployed,Prize Bond,Gift,2,True,FBR-1170,1,1300.0,Toyota Corolla,Imported,0.0,2015,1,24932645.0,5.0,File,,Approved,1,2,2025,,37790.0,453480.0,27932645.0,60.4,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",27932645.0
PK-0129,Imran Sheikh,Lahore,"House 66, Hayatabad, Lahore",UNKNOWN,0327-2409156,3000000.0,300000.0,ATL,Businessman,Rental,Gift,0,False,FBR-1253,3,1800.0,Toyota Corolla Grande,Local,0.0,2023,2,52212400.0,19.0,Registry,,Approved,2,2,2025,,42658.0,511896.0,67212400.0,49.1,MEDIUM,"Dc Underinvoicing, Gift Declaration",67212400.0
PK-0130,Nadia Malik,Faisalabad,"House 30, Bahria Town, Faisalabad",UNKNOWN,0313-1789772,0.0,0.0,Non-ATL,Clerk,Salary,Gift,6,False,FBR-1467,1,2000.0,Toyota Prado,Local,0.0,2020,1,26193952.0,5.0,File,,Approved,1,2,2025,,33681.0,404172.0,34193952.0,60.9,MEDIUM,"Benami Proxy, Hawala Signature, Dc Underinvoicing",34193952.0
PK-0131,Hina Siddiqui,Rawalpindi,"House 140, F-7, Rawalpindi",UNKNOWN,0344-8858117,960000.0,96000.0,ATL,Clerk,Salary,Gift,0,False,FBR-1254,2,1000.0,Suzuki Alto,Local,0.0,2019,1,5052677.0,7.0,File,,Approved,1,2,2025,,31959.33333333333,383512.0,9452677.0,57.0,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",9452677.0
PK-0132,Zubair Khan,Faisalabad,"House 95, Pechs, Faisalabad",UNKNOWN,0338-3403254,480000.0,48000.0,Non-ATL,Housewife,Business,Foreign Remittance,1,False,FBR-1177,1,2700.0,Toyota Fortuner,Local,0.0,2024,1,5662388.0,5.0,Allotment Letter,,Approved,1,2,2025,,46006.0,552072.0,15662388.0,61.6,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",15662388.0
PK-0133,Hamza Nawaz,Faisalabad,"House 26, Johar Town, Faisalabad",UNKNOWN,0310-2775668,960000.0,96000.0,ATL,Driver,Rental,Cash,0,True,FBR-1178,1,1300.0,Honda City,Local,0.0,2018,1,16623550.0,10.0,Registry,,Approved,1,2,2025,,47304.0,567648.0,19623550.0,41.9,LOW,"Benami Proxy, Dc Underinvoicing",19623550.0
PK-0134,Muhammad Mirza,Faisalabad,"House 111, F-7, Faisalabad",UNKNOWN,0312-1260881,3000000.0,300000.0,ATL,Housewife,Business,Gift,0,False,FBR-1180,1,1800.0,Honda Civic,Local,0.0,2015,1,24303330.0,7.0,File,,Pending,1,2,2025,,9305.0,111660.0,29303330.0,66.5,HIGH,"Benami Proxy, Dc Underinvoicing, Gift Declaration",29303330.0
PK-0135,Nadia Siddiqui,Peshawar,"House 104, Clifton, Peshawar",UNKNOWN,0321-6169199,0.0,0.0,Non-ATL,Teacher,Salary,Gift,4,True,FBR-1182,1,1300.0,Toyota Corolla,Imported,0.0,2019,1,10849210.0,14.0,Allotment Letter,,Pending,1,2,2025,,39828.0,477936.0,13849210.0,61.6,MEDIUM,"Dc Underinvoicing, Benami Proxy, File Trading",13849210.0
PK-0136,Saima Javed,Lahore,"House 65, DHA, Lahore",UNKNOWN,0339-2674530,480000.0,48000.0,Non-ATL,Unemployed,Rental,Savings,4,True,FBR-1184,1,1800.0,Honda Civic,Local,0.0,2019,1,23989887.0,20.0,File,,Pending,1,2,2025,,22897.0,274764.0,28989887.0,60.5,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",28989887.0
PK-0137,Waseem Nawaz,Faisalabad,"House 142, Johar Town, Faisalabad",UNKNOWN,0340-5675297,1800000.0,180000.0,ATL,Housewife,Prize Bond,Gift,0,True,FBR-1185,1,1500.0,Toyota Yaris,Local,0.0,2024,1,4642065.0,5.0,Registry,,Approved,1,2,2025,,51424.0,617088.0,7642065.0,49.4,MEDIUM,"Benami Proxy, Dc Underinvoicing, Gift Declaration",7642065.0
PK-0138,Muhammad Rizvi,Lahore,"House 140, G-10, Lahore",UNKNOWN,0333-6620001,0.0,0.0,Non-ATL,Doctor,Rental,Prize Bond,6,True,FBR-1187,1,1300.0,Toyota Corolla,Local,0.0,2022,1,3536255.0,5.0,Allotment Letter,,Approved,1,2,2025,,50345.0,604140.0,6536255.0,39.6,LOW,"Dc Underinvoicing, File Trading",6536255.0
PK-0139,Hina Butt,Karachi,"House 103, Clifton, Karachi",UNKNOWN,0311-4422968,960000.0,96000.0,ATL,Retired,Business,Foreign Remittance,0,True,FBR-1188,2,2700.0,Toyota Yaris,Imported,0.0,2023,1,14607469.0,5.0,Registry,,Approved,1,2,2025,,12902.0,154824.0,34607469.0,62.6,MEDIUM,"Benami Proxy, Dc Underinvoicing, Section 111 Abuse",34607469.0
PK-0140,Ali Butt,Lahore,"House 29, Nazimabad, Lahore",UNKNOWN,0322-7691940,3000000.0,300000.0,ATL,Retired,Rental,Gift,0,True,FBR-1189,1,2000.0,Toyota Prado,Local,0.0,2022,1,19749025.0,14.0,File,,Approved,1,2,2025,,14868.0,178416.0,27749025.0,64.9,MEDIUM,"Benami Proxy, Dc Underinvoicing, Gift Declaration",27749025.0
PK-0141,Zainab Nawaz,Lahore,"House 79, Clifton, Lahore",UNKNOWN,0326-7252770,240000.0,24000.0,Non-ATL,Unemployed,Agriculture,Foreign Remittance,1,True,FBR-1190,1,660.0,Suzuki Alto,Local,0.0,2020,1,6627761.0,5.0,File,,Approved,1,2,2025,,30205.0,362460.0,7427761.0,58.5,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",7427761.0
PK-0142,Zubair Qureshi,Peshawar,"House 80, Pechs, Peshawar",UNKNOWN,0327-2874371,3000000.0,300000.0,ATL,Clerk,Salary,Cash,0,False,FBR-1197,2,3000.0,Toyota Land Cruiser,Local,0.0,2025,1,10863627.0,14.0,Allotment Letter,,Approved,1,2,2025,,33712.5,404550.0,40863627.0,54.9,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",40863627.0
PK-0143,Amna Siddiqui,Faisalabad,"House 65, Nazimabad, Faisalabad",UNKNOWN,0337-3716959,240000.0,24000.0,Non-ATL,Unemployed,Business,Prize Bond,5,True,FBR-1397,3,2000.0,Toyota Yaris,Local,0.0,2025,3,49508365.0,37.0,Transfer Letter,,Approved,3,2,2025,,44540.75,534489.0,73508365.0,73.8,HIGH,"Benami Proxy, Dc Underinvoicing, Hawala Signature",73508365.0
PK-0144,Zainab Malik,Peshawar,"House 22, G-10, Peshawar",UNKNOWN,0349-8159269,1800000.0,180000.0,ATL,Retired,Rental,Savings,0,False,FBR-1202,1,1300.0,Toyota Corolla,Local,0.0,2025,1,15960417.0,7.0,Registry,,Approved,1,2,2025,,28245.0,338940.0,18960417.0,41.9,LOW,"Benami Proxy, Dc Underinvoicing",18960417.0
PK-0145,Fatima Rizvi,Karachi,"House 18, DHA, Karachi",UNKNOWN,0310-9021831,480000.0,48000.0,Non-ATL,Clerk,Salary,Savings,1,True,FBR-1206,1,1800.0,Toyota Corolla Grande,Local,0.0,2025,1,7490932.0,10.0,Registry,,Unapproved,1,2,2025,,47475.0,569700.0,12490932.0,57.3,MEDIUM,"Benami Proxy, Dc Underinvoicing, Nonfiler Surcharge",12490932.0
PK-0146,Hamza Bibi,Rawalpindi,"House 29, F-7, Rawalpindi",UNKNOWN,0343-9913885,960000.0,96000.0,ATL,Student,Salary,Prize Bond,0,True,FBR-1207,3,2000.0,Toyota Corolla Grande,Local,0.0,2022,1,18795993.0,20.0,Registry,,Pending,1,2,2025,,27125.0,325500.0,42795993.0,57.8,MEDIUM,"Benami Proxy, Dc Underinvoicing, Illegal Society",42795993.0
PK-0147,Muhammad Iqbal,Lahore,"House 26, Nazimabad, Lahore",UNKNOWN,0321-8681110,1800000.0,180000.0,ATL,Student,Agriculture,Cash,0,True,FBR-1275,3,1800.0,Suzuki Alto,Local,0.0,2025,1,23933460.0,20.0,Allotment Letter,,Approved,1,2,2025,,13950.0,167400.0,38933460.0,63.7,MEDIUM,"Benami Proxy, Dc Underinvoicing, Agri Shield",38933460.0
PK-0148,Usman Malik,Faisalabad,"House 27, Bahria Town, Faisalabad",UNKNOWN,0312-5849496,240000.0,24000.0,Non-ATL,Driver,Agriculture,Cash,0,False,FBR-1212,1,2700.0,Toyota Fortuner,Imported,0.0,2022,1,29501114.0,10.0,Transfer Letter,,Unapproved,1,2,2025,,21031.0,252372.0,39501114.0,62.5,MEDIUM,"Benami Proxy, Hawala Signature, Dc Underinvoicing",39501114.0
PK-0149,Muhammad Butt,Rawalpindi,"House 93, Hayatabad, Rawalpindi",UNKNOWN,0342-7496108,1800000.0,180000.0,ATL,Engineer,Agriculture,Cash,0,False,FBR-1214,1,1000.0,Suzuki WagonR,Local,0.0,2020,1,7508039.0,10.0,Allotment Letter,,Pending,1,2,2025,,18809.0,225708.0,9708039.0,36.0,LOW,"Dc Underinvoicing, File Trading, Illegal Society",9708039.0
PK-0150,Hina Iqbal,Peshawar,"House 15, Gulberg, Peshawar",UNKNOWN,0310-9077349,1800000.0,180000.0,Non-ATL,Businessman,Rental,Savings,0,True,FBR-1215,1,1300.0,Honda City,Local,0.0,2015,1,26851586.0,14.0,File,,Approved,1,2,2025,,50866.0,610392.0,29851586.0,34.7,LOW,"Dc Underinvoicing, File Trading",29851586.0
PK-0151,Imran Siddiqui,Lahore,"House 129, Hayatabad, Lahore",UNKNOWN,0343-4498002,960000.0,96000.0,Non-ATL,Housewife,Prize Bond,Cash,4,True,FBR-1451,2,1800.0,Toyota Corolla Grande,Local,0.0,2019,1,16804642.0,10.0,File,,Approved,1,2,2025,,30415.5,364986.0,26804642.0,60.6,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",26804642.0
PK-0152,Bilal Malik,Rawalpindi,"House 114, Johar Town, Rawalpindi",UNKNOWN,0343-6045929,240000.0,24000.0,Non-ATL,Teacher,Rental,Prize Bond,3,True,FBR-1422,1,2000.0,Toyota Prado,Local,0.0,2017,1,10205588.0,10.0,Transfer Letter,,Unapproved,1,2,2025,,37469.0,449628.0,18205588.0,60.4,MEDIUM,"Dc Underinvoicing, Benami Proxy, File Trading",18205588.0
PK-0153,Hamza Qureshi,Faisalabad,"House 98, Nazimabad, Faisalabad",UNKNOWN,0338-7854295,3000000.0,300000.0,ATL,Driver,Business,Prize Bond,0,True,FBR-1281,2,1300.0,Suzuki WagonR,Imported,0.0,2020,1,4979479.0,5.0,Allotment Letter,,Approved,1,2,2025,,49047.0,588564.0,10979479.0,54.9,MEDIUM,"Benami Proxy, Dc Underinvoicing, File Trading",10979479.0
PK-0154,Ayesha Qureshi,Karachi,"House 107, Nazimabad, Karachi",UNKNOWN,0326-1898244,240000.0,24000.0,Non-ATL,Student,Rental,Foreign Remittance,4,True,FBR-1219,1,3000.0,Toyota Land Cruiser,Local,0.0,2019,1,7207391.0,10.0,Registry,,Approved,1,2,2025,,20101.0,241212.0,22207391.0,62.9,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",22207391.0
PK-0155,Waseem Raza,Karachi,"House 22, DHA, Karachi",UNKNOWN,0332-5230020,1800000.0,180000.0,Non-ATL,Engineer,Salary,Foreign Remittance,3,False,FBR-1220,1,1800.0,Toyota Corolla Grande,Local,0.0,2021,1,6200909.0,20.0,Registry,,Approved,1,2,2025,,32670.0,392040.0,11200909.0,38.0,LOW,"Dc Underinvoicing, Section 111 Abuse, Nonfiler Surcharge",11200909.0
PK-0156,Hamza Siddiqui,Karachi,"House 131, Nazimabad, Karachi",UNKNOWN,0333-9192922,240000.0,24000.0,Non-ATL,Businessman,Rental,Foreign Remittance,1,False,FBR-1431,2,3000.0,Toyota Land Cruiser,Imported,0.0,2017,1,20442512.0,7.0,Allotment Letter,,Unapproved,1,2,2025,,37415.5,448986.0,50442512.0,64.4,MEDIUM,"Hawala Signature, Dc Underinvoicing, Section 111 Abuse",50442512.0
PK-0157,Hina Chaudhry,Karachi,"House 17, Hayatabad, Karachi",UNKNOWN,0322-6030580,0.0,0.0,Non-ATL,Doctor,Business,Prize Bond,6,True,FBR-1222,1,2000.0,Toyota Prado,Local,0.0,2015,1,11618781.0,20.0,Allotment Letter,,Approved,1,2,2025,,54627.0,655524.0,19618781.0,62.1,MEDIUM,"Dc Underinvoicing, Benami Proxy, File Trading",19618781.0
PK-0158,Waseem Malik,Islamabad,"House 44, Gulberg, Islamabad",UNKNOWN,0330-9746938,0.0,0.0,Non-ATL,Engineer,Salary,Prize Bond,0,False,FBR-1226,2,2000.0,Toyota Prado,Local,0.0,2020,1,20856537.0,14.0,Transfer Letter,,Approved,1,2,2025,,39939.0,479268.0,36856537.0,61.8,MEDIUM,"Hawala Signature, Dc Underinvoicing, Benami Proxy",36856537.0
PK-0159,Nadia Qureshi,Karachi,"House 80, G-10, Karachi",UNKNOWN,0331-6603712,480000.0,48000.0,Non-ATL,Housewife,Agriculture,Savings,0,True,FBR-1227,1,1800.0,Toyota Corolla Grande,Local,0.0,2017,1,23900969.0,7.0,Allotment Letter,,Unapproved,1,2,2025,,53693.0,644316.0,28900969.0,60.9,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",28900969.0
PK-0160,Waseem Bibi,Rawalpindi,"House 105, G-10, Rawalpindi",UNKNOWN,0328-2874552,960000.0,96000.0,Non-ATL,Retired,Prize Bond,Savings,5,True,FBR-1325,2,1800.0,Honda Civic,Imported,0.0,2020,1,28842576.0,14.0,Registry,,Approved,1,2,2025,,28809.0,345708.0,38842576.0,56.2,MEDIUM,"Benami Proxy, Dc Underinvoicing, Nonfiler Surcharge",38842576.0
PK-0161,Tariq Bibi,Faisalabad,"House 53, Nazimabad, Faisalabad",UNKNOWN,0316-1715966,480000.0,48000.0,Non-ATL,Engineer,Business,Savings,4,True,FBR-1486,2,1300.0,Suzuki Alto,Local,0.0,2019,2,31008821.0,40.0,File,,Pending,2,2,2025,,39493.0,473916.0,37008821.0,64.0,MEDIUM,"Dc Underinvoicing, Hawala Signature, File Trading",37008821.0
PK-0162,Nadia Nawaz,Peshawar,"House 75, Johar Town, Peshawar",UNKNOWN,0313-8593071,1800000.0,180000.0,ATL,Businessman,Agriculture,Savings,0,True,FBR-1345,2,1800.0,Honda City,Imported,0.0,2020,1,19988838.0,20.0,Registry,,Pending,1,2,2025,,43753.5,525042.0,29988838.0,41.2,LOW,"Dc Underinvoicing, Illegal Society, Agri Shield",29988838.0
PK-0163,Ayesha Bibi,Islamabad,"House 150, Bahria Town, Islamabad",UNKNOWN,0315-6763058,1800000.0,180000.0,ATL,Engineer,Agriculture,Prize Bond,0,True,FBR-1233,1,1500.0,Toyota Yaris,Local,0.0,2020,1,27163352.0,20.0,Transfer Letter,,Approved,1,2,2025,,42531.0,510372.0,30163352.0,35.7,LOW,"Dc Underinvoicing, Agri Shield, File Trading",30163352.0
PK-0164,Zainab Siddiqui,Islamabad,"House 96, Hayatabad, Islamabad",UNKNOWN,0328-9146763,240000.0,24000.0,Non-ATL,Housewife,Rental,Foreign Remittance,4,True,FBR-1445,1,1000.0,Suzuki WagonR,Imported,0.0,2016,1,4122295.0,10.0,Registry,,Pending,1,2,2025,,45579.0,546948.0,6322295.0,52.4,MEDIUM,"Benami Proxy, Dc Underinvoicing, Illegal Society",6322295.0
PK-0165,Fatima Nawaz,Karachi,"House 127, Clifton, Karachi",UNKNOWN,0343-2563937,480000.0,48000.0,Non-ATL,Clerk,Salary,Gift,1,True,FBR-1238,1,2000.0,Toyota Prado,Local,0.0,2018,1,29320808.0,20.0,File,,Unapproved,1,2,2025,,42342.0,508104.0,37320808.0,60.3,MEDIUM,"Benami Proxy, Dc Underinvoicing, Hawala Signature",37320808.0
PK-0166,Ali Rizvi,Karachi,"House 122, Hayatabad, Karachi",UNKNOWN,0315-8142689,1800000.0,180000.0,ATL,Businessman,Salary,Gift,0,False,FBR-1240,1,660.0,Suzuki Alto,Imported,0.0,2023,1,5440588.0,7.0,Registry,,Approved,1,2,2025,,10730.0,128760.0,6240588.0,31.8,LOW,"Dc Underinvoicing, Gift Declaration",6240588.0
PK-0167,Bilal Raza,Islamabad,"House 72, Hayatabad, Islamabad",UNKNOWN,0327-6147226,240000.0,24000.0,Non-ATL,Businessman,Agriculture,Foreign Remittance,0,True,FBR-1241,1,660.0,Suzuki Alto,Local,0.0,2020,1,25469132.0,5.0,Allotment Letter,,Approved,1,2,2025,,55432.0,665184.0,26269132.0,64.3,MEDIUM,"Dc Underinvoicing, Hawala Signature, Section 111 Abuse",26269132.0
