master_person_id,full_name,city,reported_address,address_id,phone_number,declared_income_pkr,tax_paid_pkr,filer_status,occupation,income_source,wealth_source,years_as_nonfiler,has_bank_account,fbr_id,vehicle_count,max_vehicle_cc,vehicle_make_model,import_type,declared_import_value_pkr,vehicle_registration_year,property_count,total_property_value,area_marla,registry_type,registry_no,noc_status,transfer_count,years_active,property_transfer_year,buyer_name,avg_monthly_bill_pkr,annual_utility_bill,total_asset_value,deviation_score,risk_category,top_risk_factor,total_assets_val
PK-0168,Ayesha Butt,Lahore,"House 50, G-10, Lahore",UNKNOWN,0319-2004601,960000.0,96000.0,ATL,Housewife,Rental,Foreign Remittance,0,True,FBR-1245,2,1300.0,Toyota Corolla,Local,0.0,2026,2,31353676.0,17.0,Registry,,Unapproved,2,2,2025,,33484.0,401808.0,37353676.0,64.6,MEDIUM,"Benami Proxy, Dc Underinvoicing, Section 111 Abuse",37353676.0
PK-0169,Tariq Malik,Lahore,"House 87, F-7, Lahore",UNKNOWN,0321-4412252,3000000.0,300000.0,ATL,Retired,Rental,Prize Bond,0,True,FBR-1470,1,2700.0,Toyota Fortuner,Imported,0.0,2018,1,13936168.0,14.0,Registry,,Pending,1,2,2025,,20286.0,243432.0,23936168.0,57.6,MEDIUM,"Benami Proxy, Dc Underinvoicing, Illegal Society",23936168.0
PK-0170,Usman Sheikh,Islamabad,"House 116, Nazimabad, Islamabad",UNKNOWN,0343-5137848,1800000.0,180000.0,ATL,Teacher,Rental,Gift,0,True,FBR-1250,1,2000.0,Toyota Prado,Local,0.0,2026,1,3044574.0,14.0,Registry,,Pending,1,2,2025,,56378.0,676536.0,11044574.0,39.7,LOW,"Dc Underinvoicing, Gift Declaration, Illegal Society",11044574.0
PK-0171,Nadia Khan,Rawalpindi,"House 33, F-7, Rawalpindi",UNKNOWN,0320-3943165,3000000.0,300000.0,Non-ATL,Housewife,Salary,Prize Bond,3,True,FBR-1251,1,1000.0,Suzuki WagonR,Local,0.0,2017,0,0.0,0.0,,,Approved,0,2,2020,,11557.0,138684.0,2200000.0,13.3,COMPLIANT,Benami Proxy,2200000.0
PK-0172,Hina Qureshi,Karachi,"House 2, Hayatabad, Karachi",UNKNOWN,0322-2357487,960000.0,96000.0,Non-ATL,Teacher,Prize Bond,Gift,6,False,FBR-1413,1,660.0,Suzuki Alto,Imported,0.0,2016,0,0.0,0.0,,,Approved,0,2,2020,,11588.0,139056.0,800000.0,0.2,COMPLIANT,Lifestyle / Income Mismatch,800000.0
PK-0173,Zubair Sheikh,Rawalpindi,"House 116, Clifton, Rawalpindi",UNKNOWN,0326-4739700,960000.0,96000.0,ATL,Clerk,Agriculture,Gift,0,True,FBR-1259,1,1500.0,Toyota Yaris,Local,0.0,2023,0,0.0,0.0,,,Approved,0,2,2020,,12218.0,146616.0,3000000.0,20.0,COMPLIANT,Benami Proxy,3000000.0
PK-0174,Ahmed Siddiqui,Faisalabad,"House 84, Nazimabad, Faisalabad",UNKNOWN,0346-8452814,240000.0,24000.0,Non-ATL,Doctor,Prize Bond,Gift,5,True,FBR-1261,1,1000.0,Suzuki WagonR,Local,0.0,2024,0,0.0,0.0,,,Approved,0,2,2020,,47535.0,570420.0,2200000.0,8.3,COMPLIANT,Lifestyle / Income Mismatch,2200000.0
PK-0175,Ali Bibi,Faisalabad,"House 72, Hayatabad, Faisalabad",UNKNOWN,0319-5780434,3000000.0,300000.0,ATL,Driver,Salary,Savings,0,True,FBR-1499,1,1500.0,Toyota Yaris,Imported,0.0,2022,0,0.0,0.0,,,Approved,0,2,2020,,28132.0,337584.0,3000000.0,13.4,COMPLIANT,Benami Proxy,3000000.0
PK-0176,Sana Bibi,Peshawar,"House 66, Nazimabad, Peshawar",UNKNOWN,0322-5920894,480000.0,48000.0,Non-ATL,Housewife,Business,Gift,3,True,FBR-1263,1,1800.0,Honda Civic,Imported,0.0,2017,0,0.0,0.0,,,Approved,0,2,2020,,51890.0,622680.0,5000000.0,27.4,LOW,"Benami Proxy, Nonfiler Surcharge",5000000.0
PK-0177,Ali Chaudhry,Karachi,"House 76, Hayatabad, Karachi",UNKNOWN,0347-9309421,3000000.0,300000.0,Non-ATL,Engineer,Prize Bond,Prize Bond,1,False,FBR-1270,2,2000.0,Toyota Prado,Local,0.0,2019,0,0.0,0.0,,,Approved,0,2,2020,,34177.0,410124.0,16000000.0,19.9,COMPLIANT,Nonfiler Surcharge,16000000.0
PK-0178,Sana Qureshi,Karachi,"House 74, Pechs, Karachi",UNKNOWN,0311-5475571,240000.0,24000.0,Non-ATL,Businessman,Rental,Prize Bond,6,True,FBR-1269,2,1000.0,Suzuki Alto,Local,0.0,2025,0,0.0,0.0,,,Approved,0,2,2020,,30504.33333333333,366052.0,4400000.0,22.6,COMPLIANT,Nonfiler Surcharge,4400000.0
PK-0179,Sana Butt,Islamabad,"House 85, Johar Town, Islamabad",UNKNOWN,0346-2759650,3000000.0,300000.0,ATL,Housewife,Agriculture,Cash,0,False,FBR-1274,1,1300.0,Toyota Corolla,Local,0.0,2015,0,0.0,0.0,,,Approved,0,2,2020,,44435.0,533220.0,3000000.0,13.4,COMPLIANT,Benami Proxy,3000000.0
PK-0180,Ali Hassan,Faisalabad,"House 47, Clifton, Faisalabad",UNKNOWN,0317-6496997,480000.0,48000.0,Non-ATL,Doctor,Salary,Cash,2,True,FBR-1282,1,2000.0,Toyota Prado,Imported,0.0,2018,0,0.0,0.0,,,Approved,0,2,2020,,11775.0,141300.0,8000000.0,15.9,COMPLIANT,Nonfiler Surcharge,8000000.0
PK-0181,Zainab Mirza,Faisalabad,"House 107, Nazimabad, Faisalabad",UNKNOWN,0325-6182735,1800000.0,180000.0,Non-ATL,Teacher,Salary,Cash,3,True,FBR-1387,1,1300.0,Toyota Corolla,Local,0.0,2018,0,0.0,0.0,,,Approved,0,2,2020,,26735.0,320820.0,3000000.0,5.3,COMPLIANT,Lifestyle / Income Mismatch,3000000.0
PK-0182,Sana Javed,Peshawar,"House 7, Gulberg, Peshawar",UNKNOWN,0335-2027468,480000.0,48000.0,Non-ATL,Retired,Business,Foreign Remittance,5,True,FBR-1284,1,2700.0,Toyota Fortuner,Local,0.0,2016,0,0.0,0.0,,,Approved,0,2,2020,,59216.0,710592.0,10000000.0,45.0,MEDIUM,"Benami Proxy, Nonfiler Surcharge",10000000.0
PK-0183,Muhammad Raza,Lahore,"House 109, Hayatabad, Lahore",UNKNOWN,0311-5915723,0.0,0.0,Non-ATL,Unemployed,Agriculture,Cash,4,False,FBR-1285,1,1800.0,Honda Civic,Local,0.0,2024,0,0.0,0.0,,,Approved,0,2,2020,,37675.0,452100.0,5000000.0,35.7,LOW,"Benami Proxy, Nonfiler Surcharge",5000000.0
PK-0184,Sana Sheikh,Peshawar,"House 40, Nazimabad, Peshawar",UNKNOWN,0317-6487114,240000.0,24000.0,Non-ATL,Businessman,Business,Prize Bond,0,False,FBR-1286,1,1000.0,Suzuki WagonR,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,31680.0,380160.0,2200000.0,6.7,COMPLIANT,Lifestyle / Income Mismatch,2200000.0
PK-0185,Amna Khan,Peshawar,"House 147, Johar Town, Peshawar",UNKNOWN,0324-1779527,0.0,0.0,Non-ATL,Housewife,Salary,Prize Bond,5,False,FBR-1288,1,1300.0,Honda City,Imported,0.0,2019,0,0.0,0.0,,,Approved,0,2,2020,,35111.0,421332.0,3000000.0,21.7,COMPLIANT,Benami Proxy,3000000.0
PK-0186,Nadia Chaudhry,Islamabad,"House 53, Hayatabad, Islamabad",UNKNOWN,0347-9582690,480000.0,48000.0,Non-ATL,Retired,Business,Prize Bond,4,False,FBR-1362,1,1500.0,Toyota Yaris,Local,0.0,2017,0,0.0,0.0,,,Approved,0,2,2020,,29028.5,348342.0,3000000.0,17.7,COMPLIANT,Benami Proxy,3000000.0
PK-0187,Waseem Iqbal,Karachi,"House 91, Clifton, Karachi",UNKNOWN,0341-5581831,0.0,0.0,Non-ATL,Teacher,Business,Gift,5,False,FBR-1409,1,1000.0,Suzuki WagonR,Local,0.0,2019,0,0.0,0.0,,,Approved,0,2,2020,,34632.0,415584.0,2200000.0,8.7,COMPLIANT,Lifestyle / Income Mismatch,2200000.0
PK-0188,Sana Khan,Islamabad,"House 31, Pechs, Islamabad",UNKNOWN,0346-5767248,3000000.0,300000.0,Non-ATL,Retired,Agriculture,Foreign Remittance,0,False,FBR-1352,1,660.0,Suzuki Alto,Imported,0.0,2023,0,0.0,0.0,,,Approved,0,2,2020,,37071.5,444858.0,800000.0,0.2,COMPLIANT,Lifestyle / Income Mismatch,800000.0
PK-0189,Tariq Mirza,Karachi,"House 110, Bahria Town, Karachi",UNKNOWN,0315-4688803,240000.0,24000.0,Non-ATL,Retired,Salary,Foreign Remittance,6,True,FBR-1302,1,1300.0,Honda City,Local,0.0,2026,0,0.0,0.0,,,Approved,0,2,2020,,58616.0,703392.0,3000000.0,23.2,COMPLIANT,Benami Proxy,3000000.0
PK-0190,Saima Hassan,Faisalabad,"House 64, G-10, Faisalabad",UNKNOWN,0315-2629571,480000.0,48000.0,Non-ATL,Clerk,Prize Bond,Savings,5,True,FBR-1303,1,1800.0,Toyota Corolla Grande,Local,0.0,2022,0,0.0,0.0,,,Approved,0,2,2020,,54854.0,658248.0,5000000.0,32.8,LOW,"Benami Proxy, Nonfiler Surcharge",5000000.0
PK-0191,Bilal Rizvi,Peshawar,"House 54, F-7, Peshawar",UNKNOWN,0314-9554264,0.0,0.0,Non-ATL,Businessman,Agriculture,Cash,1,True,FBR-1318,3,2700.0,Suzuki WagonR,Local,0.0,2026,0,0.0,0.0,,,Approved,0,2,2020,,42466.333333333336,509596.0,30000000.0,71.6,HIGH,"Hawala Signature, Benami Proxy, Agri Shield",30000000.0
PK-0192,Saima Iqbal,Peshawar,"House 17, Nazimabad, Peshawar",UNKNOWN,0328-7584374,1800000.0,180000.0,ATL,Engineer,Business,Savings,0,False,FBR-1385,1,660.0,Suzuki Alto,Local,0.0,2015,0,0.0,0.0,,,Approved,0,2,2020,,17034.0,204408.0,800000.0,0.1,COMPLIANT,Lifestyle / Income Mismatch,800000.0
PK-0193,Amna Butt,Peshawar,"House 120, Nazimabad, Peshawar",UNKNOWN,0343-3553054,0.0,0.0,Non-ATL,Retired,Rental,Savings,4,True,FBR-1317,1,2000.0,Toyota Prado,Imported,0.0,2026,0,0.0,0.0,,,Approved,0,2,2020,,54178.0,650136.0,8000000.0,47.9,MEDIUM,"Benami Proxy, Nonfiler Surcharge",8000000.0
PK-0194,Fatima Baig,Rawalpindi,"House 38, DHA, Rawalpindi",UNKNOWN,0318-5639238,1800000.0,180000.0,ATL,Retired,Business,Cash,0,True,FBR-1468,1,2700.0,Toyota Fortuner,Imported,0.0,2023,0,0.0,0.0,,,Approved,0,2,2020,,22994.0,275928.0,10000000.0,28.9,LOW,Benami Proxy,10000000.0
PK-0195,Zubair Hassan,Islamabad,"House 80, Johar Town, Islamabad",UNKNOWN,0333-1926011,240000.0,24000.0,Non-ATL,Doctor,Prize Bond,Savings,2,True,FBR-1324,1,2000.0,Toyota Prado,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,30329.0,363948.0,8000000.0,15.6,COMPLIANT,Nonfiler Surcharge,8000000.0
PK-0196,Ahmed Qureshi,Karachi,"House 83, Johar Town, Karachi",UNKNOWN,0338-6239126,960000.0,96000.0,ATL,Teacher,Salary,Cash,0,True,FBR-1326,1,660.0,Suzuki Alto,Local,0.0,2022,0,0.0,0.0,,,Approved,0,2,2020,,32565.0,390780.0,800000.0,0.4,COMPLIANT,Lifestyle / Income Mismatch,800000.0
PK-0197,Zubair Butt,Karachi,"House 103, Bahria Town, Karachi",UNKNOWN,0323-8023288,480000.0,48000.0,Non-ATL,Unemployed,Business,Gift,5,True,FBR-1452,1,1300.0,Honda City,Local,0.0,2018,0,0.0,0.0,,,Approved,0,2,2020,,40407.0,484884.0,3000000.0,18.1,COMPLIANT,Benami Proxy,3000000.0
PK-0198,Ayesha Mirza,Rawalpindi,"House 145, Johar Town, Rawalpindi",UNKNOWN,0348-8694042,1800000.0,180000.0,Non-ATL,Clerk,Prize Bond,Foreign Remittance,5,True,FBR-1330,1,3000.0,Toyota Land Cruiser,Local,0.0,2016,0,0.0,0.0,,,Approved,0,2,2020,,8041.0,96492.0,15000000.0,56.6,MEDIUM,"Benami Proxy, Nonfiler Surcharge, Section 111 Abuse",15000000.0
PK-0199,Usman Javed,Faisalabad,"House 150, Bahria Town, Faisalabad",UNKNOWN,0333-1212560,960000.0,96000.0,ATL,Housewife,Rental,Cash,0,False,FBR-1407,1,660.0,Suzuki Alto,Imported,0.0,2026,0,0.0,0.0,,,Approved,0,2,2020,,45752.0,549024.0,800000.0,0.6,COMPLIANT,Lifestyle / Income Mismatch,800000.0
PK-0200,Bilal Iqbal,Karachi,"House 51, Johar Town, Karachi",UNKNOWN,0341-1160589,1800000.0,180000.0,ATL,Unemployed,Prize Bond,Prize Bond,0,True,FBR-1332,1,3000.0,Toyota Land Cruiser,Local,0.0,2018,0,0.0,0.0,,,Approved,0,2,2020,,51764.0,621168.0,15000000.0,30.6,LOW,Benami Proxy,15000000.0
PK-0201,Nadia Ahmed,Rawalpindi,"House 113, F-7, Rawalpindi",UNKNOWN,0338-4007994,480000.0,48000.0,Non-ATL,Unemployed,Business,Foreign Remittance,5,True,FBR-1339,1,1800.0,Toyota Corolla Grande,Local,0.0,2026,0,0.0,0.0,,,Approved,0,2,2020,,29236.0,350832.0,5000000.0,30.8,LOW,"Benami Proxy, Nonfiler Surcharge",5000000.0
PK-0202,Imran Malik,Karachi,"House 16, Hayatabad, Karachi",UNKNOWN,0316-4817937,960000.0,96000.0,ATL,Driver,Salary,Savings,0,False,FBR-1489,1,1800.0,Honda Civic,Local,0.0,2017,0,0.0,0.0,,,Approved,0,2,2020,,8226.0,98712.0,5000000.0,21.1,COMPLIANT,Benami Proxy,5000000.0
PK-0203,Waseem Qureshi,Peshawar,"House 25, Johar Town, Peshawar",UNKNOWN,0325-6358027,960000.0,96000.0,Non-ATL,Retired,Agriculture,Prize Bond,0,True,FBR-1344,1,1800.0,Honda Civic,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,50950.0,611400.0,5000000.0,26.7,LOW,"Benami Proxy, Nonfiler Surcharge",5000000.0
PK-0204,Zainab Khan,Lahore,"House 30, Pechs, Lahore",UNKNOWN,0323-1035575,960000.0,96000.0,ATL,Housewife,Agriculture,Cash,0,True,FBR-1369,1,2700.0,Toyota Fortuner,Imported,0.0,2019,0,0.0,0.0,,,Approved,0,2,2020,,34102.5,409230.0,10000000.0,27.9,LOW,Benami Proxy,10000000.0
PK-0205,Amna Mirza,Islamabad,"House 110, G-10, Islamabad",UNKNOWN,0338-4073900,0.0,0.0,Non-ATL,Clerk,Rental,Gift,2,True,FBR-1353,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,17396.0,208752.0,0.0,1.3,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0206,Nadia Abbasi,Peshawar,"House 6, Pechs, Peshawar",UNKNOWN,0321-2131856,3000000.0,300000.0,Non-ATL,Businessman,Business,Prize Bond,4,True,FBR-1366,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,27588.5,331062.0,0.0,0.1,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0207,Bilal Khan,Rawalpindi,"House 41, Nazimabad, Rawalpindi",UNKNOWN,0340-2462649,240000.0,24000.0,Non-ATL,Teacher,Agriculture,Savings,5,True,FBR-1358,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,49070.0,588840.0,0.0,2.3,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0208,Saima Raza,Lahore,"House 20, Nazimabad, Lahore",UNKNOWN,0315-2569625,0.0,0.0,Non-ATL,Retired,Agriculture,Prize Bond,0,False,FBR-1364,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,30526.0,366312.0,0.0,2.2,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0209,Sana Raza,Karachi,"House 33, G-10, Karachi",UNKNOWN,0310-8385605,3000000.0,300000.0,ATL,Housewife,Prize Bond,Gift,0,True,FBR-1371,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,39404.0,472848.0,0.0,0.2,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0210,Hina Javed,Peshawar,"House 101, DHA, Peshawar",UNKNOWN,0328-2116687,0.0,0.0,Non-ATL,Teacher,Rental,Prize Bond,2,True,FBR-1374,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,21333.0,255996.0,0.0,1.6,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0211,Ahmed Abbasi,Rawalpindi,"House 74, Johar Town, Rawalpindi",UNKNOWN,0343-2515773,960000.0,96000.0,ATL,Businessman,Rental,Savings,0,False,FBR-1375,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,35798.0,429576.0,0.0,0.4,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0212,Ayesha Raza,Karachi,"House 13, Hayatabad, Karachi",UNKNOWN,0345-6903048,480000.0,48000.0,Non-ATL,Unemployed,Agriculture,Savings,4,True,FBR-1440,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,37099.5,445194.0,0.0,0.9,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0213,Fatima Malik,Rawalpindi,"House 103, Hayatabad, Rawalpindi",UNKNOWN,0339-4820440,480000.0,48000.0,Non-ATL,Driver,Agriculture,Gift,4,True,FBR-1386,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,12818.0,153816.0,0.0,0.3,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0214,Imran Khan,Lahore,"House 129, F-7, Lahore",UNKNOWN,0317-3100931,960000.0,96000.0,ATL,Engineer,Agriculture,Gift,0,True,FBR-1390,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,52624.0,631488.0,0.0,0.7,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0215,Hamza Khan,Peshawar,"House 97, Pechs, Peshawar",UNKNOWN,0346-1786656,240000.0,24000.0,Non-ATL,Student,Agriculture,Prize Bond,3,True,FBR-1398,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,59032.0,708384.0,0.0,2.8,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0216,Zubair Baig,Faisalabad,"House 82, Pechs, Faisalabad",UNKNOWN,0314-5468577,3000000.0,300000.0,ATL,Clerk,Rental,Foreign Remittance,0,False,FBR-1406,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,21916.0,262992.0,0.0,0.1,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0217,Hina Mirza,Rawalpindi,"House 7, Gulberg, Rawalpindi",UNKNOWN,0339-7470129,1800000.0,180000.0,Non-ATL,Engineer,Rental,Savings,4,True,FBR-1415,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,59407.0,712884.0,0.0,0.4,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0218,Hamza Baig,Peshawar,"House 124, DHA, Peshawar",UNKNOWN,0338-6837195,240000.0,24000.0,Non-ATL,Driver,Rental,Savings,5,False,FBR-1416,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,55816.0,669792.0,0.0,2.7,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0219,Muhammad Javed,Karachi,"House 38, G-10, Karachi",UNKNOWN,0331-3611876,960000.0,96000.0,ATL,Clerk,Prize Bond,Savings,0,True,FBR-1479,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,41783.0,501396.0,0.0,0.5,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0220,Sana Chaudhry,Peshawar,"House 54, Nazimabad, Peshawar",UNKNOWN,0332-6812819,480000.0,48000.0,Non-ATL,Student,Agriculture,Foreign Remittance,0,True,FBR-1426,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,37824.0,453888.0,0.0,0.9,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0221,Muhammad Abbasi,Faisalabad,"House 122, Johar Town, Faisalabad",UNKNOWN,0345-3503082,960000.0,96000.0,Non-ATL,Housewife,Rental,Foreign Remittance,3,False,FBR-1427,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,30858.0,370296.0,0.0,0.4,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0222,Zubair Malik,Islamabad,"House 94, Clifton, Islamabad",UNKNOWN,0342-8048684,960000.0,96000.0,Non-ATL,Retired,Prize Bond,Savings,0,True,FBR-1432,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,27067.0,324804.0,0.0,0.4,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0223,Usman Chaudhry,Lahore,"House 83, Bahria Town, Lahore",UNKNOWN,0314-5327875,3000000.0,300000.0,ATL,Housewife,Business,Foreign Remittance,0,True,FBR-1439,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,22601.0,271212.0,0.0,0.1,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0224,Zubair Chaudhry,Faisalabad,"House 20, Nazimabad, Faisalabad",UNKNOWN,0318-5348729,0.0,0.0,Non-ATL,Housewife,Prize Bond,Foreign Remittance,1,True,FBR-1446,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,54424.0,653088.0,0.0,3.9,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0225,Hamza Hassan,Rawalpindi,"House 135, Johar Town, Rawalpindi",UNKNOWN,0312-6849868,240000.0,24000.0,Non-ATL,Student,Rental,Gift,0,False,FBR-1458,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0226,Fatima Hassan,Faisalabad,"House 3, Bahria Town, Faisalabad",UNKNOWN,0348-6864507,480000.0,48000.0,Non-ATL,Businessman,Salary,Prize Bond,1,False,FBR-1459,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0227,Bilal Qureshi,Lahore,"House 63, Hayatabad, Lahore",UNKNOWN,0311-1990351,960000.0,96000.0,ATL,Unemployed,Prize Bond,Gift,0,True,FBR-1471,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0228,Ali Nawaz,Lahore,"House 49, Gulberg, Lahore",UNKNOWN,0341-7768248,240000.0,24000.0,Non-ATL,Businessman,Business,Cash,4,True,FBR-1473,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0229,Tariq Sheikh,Karachi,"House 114, Nazimabad, Karachi",UNKNOWN,0338-6786827,960000.0,96000.0,ATL,Engineer,Business,Prize Bond,0,False,FBR-1482,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0230,Muhammad Siddiqui,Islamabad,"House 142, Nazimabad, Islamabad",UNKNOWN,0337-4044871,3000000.0,300000.0,ATL,Retired,Business,Gift,0,False,FBR-1488,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,0.0,0.0,0.0,0.0,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0231,Abdul Razzaq,Karachi,"Tariq Road, Karachi",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,1,65000000.0,30.0,Registry,,Approved,1,2,2025,,180000.0,2160000.0,65000000.0,84.6,CRITICAL,"Hawala Signature, Dc Underinvoicing, Benami Proxy",65000000.0
PK-0232,Malik Pervaiz,Faisalabad,"Block B, Green Valley Housing Scheme, Faisalabad",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,0,0.0,0.0,,,Approved,0,2,2020,,45000.0,540000.0,0.0,3.2,COMPLIANT,Lifestyle / Income Mismatch,0.0
PK-0233,Haji Razzaq,Karachi,"Clifton Block 5, Karachi",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,1,120000000.0,30.0,Registry,,Approved,1,2,2025,,0.0,0.0,120000000.0,78.6,HIGH,"Hawala Signature, Dc Underinvoicing, Benami Proxy",120000000.0
PK-0234,H. A. Razzaq,Karachi,"DHA Phase 2, Karachi",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,1,55000000.0,20.0,Registry,,Approved,1,2,2025,,0.0,0.0,55000000.0,73.3,HIGH,"Hawala Signature, Dc Underinvoicing, Benami Proxy",55000000.0
PK-0235,Zafar Hussain,Faisalabad,"Block B, Green Valley Housing Scheme, Faisalabad",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,1,9000000.0,10.0,File,,Unapproved,1,2,2025,,0.0,0.0,9000000.0,53.5,MEDIUM,"Dc Underinvoicing, File Trading, Illegal Society",9000000.0
PK-0236,Green Valley Enterprises Pvt Ltd,Faisalabad,"Block C, Green Valley Housing Scheme, Faisalabad",UNKNOWN,,0.0,0.0,Non-ATL,,,,0,False,,0,0.0,,Local,0.0,2020,1,25000000.0,20.0,Registry,,Pending,1,2,2025,,0.0,0.0,25000000.0,72.1,HIGH,"Hawala Signature, Dc Underinvoicing, Benami Proxy",25000000.0
